,ETF_SP500,ETF_EuroStoxx,ETF_Oblig_IG,SCPI_Corum,CapitalProtect
2024-11-19,-0.015420215267396004,0.003865025837689023,0.0023507217092577216,0.0007298900743798425,0.0013409916429471197
2024-11-20,-0.010910479035727992,0.013943912874785431,-0.0041857376542928405,-0.0113039021697371,0.003828578135625804
2024-11-21,0.013443701559294075,0.004619738312825539,0.004747531099541717,0.010508795636058482,-0.002666121201523727
2024-11-22,-0.010592786665983315,-0.00797412324496613,0.004313046432741224,-0.012020664370050563,0.0026025352793471288
2024-11-25,0.03238858477804869,0.005661049352885423,0.01129165299977847,0.0047276606494652705,0.002302373217934419
2024-11-26,0.0067198148105706715,-0.015412166902489265,-0.0008533836729952929,-0.012122494558849575,0.0021238623667623182
2024-11-27,0.0030180334843384867,0.002119835880871324,0.004211928828547439,0.0019376175637068642,0.0051114766959747295
2024-11-28,-0.009500293362174563,0.00013478013097754877,0.0007884052372336673,0.01764702524643627,0.0030033155445455643
2024-11-29,0.009203718552907896,-0.002313636001815556,0.007975230691178087,0.007385183131486359,0.006434215695069332
2024-12-02,-0.006107653914853287,-0.0011995251601450304,-0.004112994325652383,-0.002407948839719473,-0.0009807685467821087
2024-12-03,0.002264117775744337,-0.025745886636966947,0.004670031877263686,0.004250372088487328,0.002407773701655044
2024-12-04,0.03152101445922554,-0.007082148708373461,-0.00096818377670009,0.004644134976355572,0.0022534003591698423
2024-12-05,-0.00035271879669579855,0.0018998286159756061,-0.0001851290626509865,0.008281042766747244,-0.0012077634812652405
2024-12-06,0.01459127991542811,0.0028379894879636052,0.0007505149066902372,-0.0064348669062466125,0.0048688850062740385
2024-12-09,-0.007638117101510649,-0.013787451972963414,0.0017134423785600645,0.009240538190778646,0.008974019917558454
2024-12-10,0.00038013811403645966,0.01831990977210581,-0.0004973742587317491,-0.017135133052822202,0.0019489817765485072
2024-12-11,0.022049607627626117,-0.011526447875003013,0.0014882790990231583,-0.000539076418910483,0.003515063264821301
2024-12-12,-0.006723604693453208,0.014172400807374315,0.009668708345373108,0.0005938092603876423,0.002253555427445982
2024-12-13,0.022549382695963145,0.006580721066203588,0.0061126981136913104,0.009566614608569907,-0.00014075400972152772
2024-12-16,0.009293023225465706,-0.008447182337813244,0.005414927554981379,0.004681046821414953,-0.003462280833406049
2024-12-17,-0.005949601310731211,0.02545435249653317,-0.002533237156143224,-0.006744504430850294,-0.00011732044928609549
2024-12-18,0.008388892868666252,-0.01611091564459072,-0.005135444969369947,-0.003379945006536122,-0.0021758751428551937
2024-12-19,0.012470653395520758,0.013468158430540021,0.005931803349426517,0.006089440076379255,0.007112306234177353
2024-12-20,0.008261719546606356,0.014608152452601695,0.005456280755178765,0.0038674612650835493,0.0016546709182302826
2024-12-23,-0.01804269663868548,-0.008788682927073029,0.009036024054505893,-0.00013299287708597174,0.0009622420128584878
2024-12-24,-0.007925646109898423,0.020094514200900603,-0.0034238837558153773,0.0006533296839041649,0.004667461474363418
2024-12-25,-0.002170223626618057,-0.002900651204385339,-0.0011772919321620823,0.010069343977274312,-0.001365253308567664
2024-12-26,-9.320114920055545e-05,0.004641710809917998,-0.009636904975152604,0.00035845941704628227,-0.00030059211401365716
2024-12-27,0.008248065170608136,0.00424450574279709,-0.0021548266363652377,0.003795270047767413,0.002204216807745863
2024-12-30,0.002932412011199046,-0.0012803223805876694,0.006179423063476683,0.021859492704644344,0.005086306974270442
2024-12-31,-0.015224132304521217,0.01195131582423695,-0.0025989722753691877,-0.006889461095071385,0.003505055135506365
2025-01-01,0.005362374212071559,0.011708842087730981,0.0040428787712049425,-0.01031474185259727,0.002744975427547647
2025-01-02,0.008127028943405877,-0.023879447625334532,-0.000943018635986868,0.010768717318388854,0.0022343532057080492
2025-01-03,0.007517485375172478,0.018860763400294137,0.002144342169329364,-0.0009291444903528267,0.0032007075665803257
2025-01-06,0.013769368706655462,-0.022674887832499442,-0.006686148338894004,0.0019540997780590377,0.002604958715387764
2025-01-07,0.010807065854586849,0.015055646860783202,0.0007112566978034064,-0.0017492510250489137,-0.0010899168243308074
2025-01-08,0.0063101609507412405,0.016373871915586168,-0.01774681582540434,0.0024215988738598994,0.002138237664899454
2025-01-09,-4.1988537503764335e-05,-0.014673530023012776,-0.0009213769489719092,0.01728830489677073,-0.0012210659767532576
2025-01-10,-0.0191315312021919,-0.005151400031364188,-0.00958283946229084,0.010917027668944954,0.002243247628702471
2025-01-13,0.005955418629591031,-0.014879865358803101,0.007435967099280896,0.011397788095095816,0.0005580561755352757
2025-01-14,0.0032922522459573338,-0.0024088944240422947,0.004864444116587067,-0.006829816446341165,0.009618144868348584
2025-01-15,0.004058946046344482,-0.003712479978600378,0.0030000258917964864,-0.004709229892422955,0.0018803168487448643
2025-01-16,-0.014520982909843713,0.011515247451770757,0.00932603736295628,-0.018212629275883414,-0.002212718698784766
2025-01-17,-0.012172678484899148,0.018944322445674518,-0.005493499124949024,-0.0019750465686620327,0.0015974593679692263
2025-01-20,0.013437834239994843,0.020139573351059384,0.01068417918749335,0.012153625491085267,0.0035580762369136643
2025-01-21,0.00032533815372013953,-0.00727035237209623,0.005793149385562308,0.008635572125986967,0.007020091838457571
2025-01-22,0.008978008368471494,-0.002329106232423389,-0.001219331723313676,0.0027278938963830085,0.00023164280018384475
2025-01-23,0.001139820513565534,-0.022968134691093305,0.007013720883097665,0.0043215977302555756,-0.00274728392207092
2025-01-24,0.0011570736739489424,-0.010682180930946642,-0.0064377610744698055,-0.001011084340603245,0.004450511034292944
2025-01-27,0.012059405671711973,0.014107922863364406,-0.004747084969166042,0.0061380710592142725,-0.0021417961176989535
2025-01-28,-0.005392536738608487,0.023218159529675243,-0.0034515383394382025,0.010627026235844918,0.000691533675477545
2025-01-29,0.0019534493232918003,-0.01668088420631891,-0.0029738662483840914,-0.008427094299283781,0.001227138543467018
2025-01-30,-0.00474730346446051,-0.007694499628140519,-0.006139345856561517,0.006897181502698784,0.0017910996400996755
2025-01-31,-0.004413954729187787,0.00023031940257502154,0.00753849840257195,0.011959478967637337,0.004067493371223007
2025-02-03,-0.0029100654816236727,0.004522256223474495,-0.0013531264022189897,0.0011791976882930427,-5.0902846859162895e-05
2025-02-04,0.003465605259604554,-0.010734449278903047,0.0023150298101412775,0.01010560489696467,0.0011788122434997178
2025-02-05,-0.004944983459961728,0.006536854622497256,-0.003222108198482083,0.027017235555780426,0.0019571889411518343
2025-02-06,0.01586907350688225,-0.006033750858992826,-0.010723619803291102,0.0036652576561048643,0.0024487938725563643
2025-02-07,-0.009935287626634046,0.0003976682077040925,0.0018203441503485327,0.007646456400042589,0.002293481524123768
2025-02-10,-0.0014424597299363085,0.008247979472051794,-0.01127352985251866,-0.001404456669291133,0.003308017325667739
2025-02-11,-0.0044767726992900984,0.0006899117773531294,-0.00021180427651281165,0.005950009300816403,0.004531518528925212
2025-02-12,0.018163734612244794,-0.005509402467371961,-0.008009890232996862,0.00818217299985843,0.003177902346952904
2025-02-13,0.0031586573181388955,-0.0009345372549616318,0.012123655995384848,0.0060587387221611045,0.0033607565705276554
2025-02-14,0.01318213447362362,-0.0006370814288746946,0.00566817633304833,-0.0036575625576708544,-0.0027466695002394334
2025-02-17,-0.017026724476443666,-0.004580154418349788,0.0008345227476288825,0.0061508941706036055,0.0021506830974970413
2025-02-18,0.0040046031904311065,-0.0030231448773394335,0.0077822400659280115,0.016197567509741096,0.003438522644004826
2025-02-19,0.011475569547481246,0.022981060387066037,-0.004877895864794415,0.008089086116116218,0.004186823583711351
2025-02-20,0.0017874078713050901,0.008452872271177341,0.0034608762720205583,0.012195897512574728,-7.705232270138274e-05
2025-02-21,0.013585764500784215,-0.003536724452408245,0.001398862602312281,0.002603904239898978,2.2882175334065086e-05
2025-02-24,-0.005407461401204466,0.0103573616631503,0.00178412048800202,0.010499201915389684,0.000277697974149205
2025-02-25,0.017712169282226957,-0.004073472856584139,0.007834121000640607,0.006734142705732207,0.00360924169967403
2025-02-26,0.028386777483431002,0.017023744926212978,0.004594952616678813,-0.003107285837497856,0.0051016431647726256
2025-02-27,-0.0035540627252759085,0.005774990690773315,0.0019323419769501397,0.007048168038390996,0.0007776196781251953
2025-02-28,-0.004546030256809261,-0.0009022300160592044,-0.009729324617369776,-0.0034335733075224846,0.004723886940881147
2025-03-03,0.01824061372541241,0.0068680369613438865,-0.005560277771676783,-0.000563042199078336,0.002370439427493783
2025-03-04,0.019754865748768547,-0.02139226612895899,-0.0005362536015743449,0.006014626458338993,0.0016271426685126912
2025-03-05,-0.005474320325839219,-0.015174744564737275,0.0007602342456599074,0.006877954187040992,0.001365847310546093
2025-03-06,-0.004242241805150287,-0.016114950089586775,-0.006581222348043543,-0.005013859720617033,0.004239834093806472
2025-03-07,-0.0025814153063260866,0.0026012033266918943,0.014670060053470527,0.01293188616946301,0.0029767334503612106
2025-03-10,-0.015333406132411324,0.024855209992791286,0.009298364331521437,0.009076050226403783,0.008827476282942913
2025-03-11,-0.010223823357810378,0.03183820204669685,0.003812709922354901,-0.0011378274848870707,-0.0005566739289919725
2025-03-12,-0.011249689201024815,0.0095327154201706,0.0006322211677024685,-0.007800678371593403,0.0035543051060899274
2025-03-13,-0.008413570781249541,0.007611822649222397,-0.00107325381940691,0.003340763367348549,0.00041239697056546154
2025-03-14,0.0003837813513586259,-0.024614808278138348,-0.0055115107601334135,0.0009324502891107185,-0.0006078609609659314
2025-03-17,0.003610576790438249,-0.006997433196276305,0.0006648831111131752,0.005405123656424182,0.0019673985888950837
2025-03-18,0.019406005913768922,-0.010428972526715345,0.0017465152408565041,0.0015950667107554675,0.0024120574382211083
2025-03-19,-0.011180248488865492,-0.008091866375515625,-0.007250563452889746,-0.011559654885960079,0.010754520665180277
2025-03-20,0.012611868781719006,-0.0017540134601870547,0.002205058503469385,0.0013932244935907323,0.0014475625529503937
2025-03-21,-0.0017678661307061077,-0.006009268087759784,-0.0007315542929484925,0.0020550471114534957,-0.0013905361884540505
2025-03-24,0.00020643548417080462,-0.02711019734526103,-0.011246845347264346,0.00956928819819247,0.002819032152483157
2025-03-25,0.008897833905999245,0.011070743585645474,-0.004962310064677012,-0.0010855973968883978,-0.004223920112639105
2025-03-26,-0.012672664258747583,-0.014418402360357291,-0.0022816332005298656,0.01792939738698053,0.0017241296521872025
2025-03-27,0.005388916954208608,0.003949456097556094,0.011526125944041144,-0.010793124405214058,0.0020480758468854813
2025-03-28,0.002797426498556673,0.029637157376499627,0.003539318747202549,0.014989339982420996,0.0043838011488356345
2025-03-31,0.00670941516809779,-0.012271384282209927,-0.007812889414599348,0.0027054482329751614,0.0049208667482835405
2025-04-01,0.004270023726893817,-0.034824025318448616,0.003116217736505822,0.011376678978748448,0.0004892911432768476
2025-04-02,0.03026360167893073,-0.0034040591063215515,-0.009083823933630194,0.005138411872469864,0.001548157956110201
2025-04-03,-0.006852879811015791,0.016013434889979996,0.00669614632332244,0.013616444288203754,-0.000298362491832013
2025-04-04,-0.0055719634600218115,0.028016864359088314,-0.0026267479109072715,0.0014011042835775098,-0.001384187664423082
2025-04-07,-0.006677686317097172,-0.016613694322333835,-0.00036181713243502514,-0.004288963401422498,0.0029296843381419035
2025-04-08,-0.005865725429923056,0.007553789125311304,0.00815477988525314,0.015864034298168506,-0.0018207566457897977
2025-04-09,-0.006848645527678212,-0.005914346394920747,-0.0075229814115055004,0.0035921548329428702,0.0007561192982844106
2025-04-10,0.015068198373290622,-0.0008832769602578992,-0.008182709110677948,0.006272467788993685,-0.0009855218796977123
2025-04-11,0.01784605097587826,0.037620806858238494,-0.003301595958076029,0.014378015312358362,0.003649049558870779
2025-04-14,-0.006048955524993715,-0.020441584597532144,0.006430273106115899,-0.00375564193675548,0.007404290297799464
2025-04-15,-0.009188266877250745,0.004152355260924028,-0.008916076452861054,0.00926392718111406,-0.0019047639484099936
2025-04-16,0.0064569866766368495,0.007147704404716065,-0.016792933588663416,-0.00021915805170312757,-0.0035590554486927073
2025-04-17,-0.005826676531371654,0.015801008549150862,-0.0025069531504539927,0.003442645154845025,0.0016253393439497978
2025-04-18,0.00839518181306613,0.0019717641485925363,0.0035104447994655226,0.005078231723074311,0.002047093387873275
2025-04-21,0.0032350762502155964,0.004912707553057433,0.007401570498432975,-0.007501774891575489,0.0026559779202718933
2025-04-22,-0.017388929379966785,-0.004883079943905076,-0.0025789681725123938,-0.0017306963425634788,0.0006610384542969654
2025-04-23,0.01937006241596074,0.004367777177431502,-0.0022685596426960148,0.015308583139305113,0.0013980821035237045
2025-04-24,0.02235053207714626,-0.004204691856963747,0.0071234044055344834,0.011589529508678365,0.0031025312316218063
2025-04-25,-0.006553464285812634,0.009302006457984712,-0.011018450198172523,0.00399888338138212,0.005121292677934517
2025-04-28,-0.0038524187192318098,-0.0045745447046108756,-0.0021311246510980555,0.006444987668103144,-0.0038651463109548485
2025-04-29,0.0042303846886988595,0.005879405514630611,0.0013425433395503465,0.0021460599549083382,0.0008931816829056134
2025-04-30,0.0048134814798443,0.000190320608410303,0.002895312327710206,0.015352667086623858,0.0026414263818231904
2025-05-01,0.008702531272073965,0.016364703510810354,-0.0028588401591452955,0.002897179377646689,-0.0007539283138322081
2025-05-02,0.024922454465196194,-0.00011951213023880748,0.0004066460702350481,0.006354736737078784,0.007193508895301899
2025-05-05,-0.0013233667299285927,-0.02422245455489634,-0.014729964120477937,0.013668241153136522,9.377035931378897e-05
2025-05-06,-0.008779566934461445,0.018266901009995885,-0.00374949047400309,-0.001718971878767253,0.0018761219389781514
2025-05-07,-0.015751830736174328,-0.012080252212076665,0.0029210522753268047,0.016970313475975152,0.0036680662905268723
2025-05-08,-0.00797116047930303,-0.008552728741083478,-0.005693764205528078,-0.007743691277947016,0.00022614563359431641
2025-05-09,0.0004024763255144349,-0.00773925811660889,0.0005539053295375842,0.01753713704890239,-0.003539719143413251
2025-05-12,0.022334694362213452,0.019842133304391444,0.0028812350048161885,0.0015185953283842028,0.0007140364192504002
2025-05-13,-0.0054113355884340564,-0.029299438995701737,-0.0018552952051465897,0.0025584100173977457,0.005088321667781122
2025-05-14,0.003485455419666782,0.04452847947123992,0.0012227826259794256,-0.010620081369463543,0.0009893146196445844
2025-05-15,0.0006029252471269752,0.015384795326924725,-0.005576395391707674,0.0008616422609784564,-0.0005393029043769359
2025-05-16,0.015060719281377009,0.003725344797808235,-0.0010396676781762799,-0.0038184522482150743,0.004777016628508165
2025-05-19,0.031123189110483458,-0.0001685160086280095,0.0038612970175353352,-0.00036117076298778153,0.0010076753119308418
2025-05-20,-0.0055704252750438474,0.004597757048007197,0.0011418377658106054,0.0034015122736889628,0.0004695175590493483
2025-05-21,-0.0050732733102186655,0.007895713997310736,-0.0033191876173836133,0.012162332915783246,0.0024483682689899287
2025-05-22,0.013329930524828865,0.009633018203300798,0.001545298425744758,0.006160826811205005,0.004312250628856362
2025-05-23,0.008982697875515738,0.008378462524048278,0.0044876587438197075,0.00696141322720891,0.009145140595197637
2025-05-26,0.022960487908832403,0.0018541295375734835,-0.012099647671464868,-0.0042641551107644995,0.00448170832297227
2025-05-27,0.007807138223911567,-0.0021627378843025657,0.007154444389735386,-0.0025460327168218416,0.005479519899165033
2025-05-28,-0.003511505089444715,-0.0015178259711491641,-0.0018175284320864319,0.018889800146810496,0.00048210140303643406
2025-05-29,0.007887857968307712,-0.0021287159249375343,0.0027529395994413818,-0.0013816082781059735,-0.001077604317908429
2025-05-30,0.014104442966994894,0.016472781356138905,0.007383481541871367,0.017749666016458363,0.002186994048857369
2025-06-02,0.01064578617436837,0.008909794111932066,-0.008030042183382796,0.0025555104089530676,0.002321509745778789
2025-06-03,0.006887288373287574,-0.04056544088529992,-0.00405664601456528,0.004518303489148032,-0.0012355382240937917
2025-06-04,0.013600096275069848,0.009782610871416653,-0.0015312921752542287,0.013062921281839439,0.0014741164102879615
2025-06-05,0.014831547085348075,0.0033263067260628477,-0.0045025211267465705,0.014675139375509252,0.0031979528051573926
2025-06-06,0.017385907892450325,0.0003380774097574361,0.010609619455020852,0.0036134995177672996,0.0030811801850542404
2025-06-09,0.008584518651075712,-0.004839258343244402,-0.004940632562960757,0.0013940555718276884,0.003512863560152817
2025-06-10,-0.0012054169638022524,0.01633757807980419,-0.0031332806769211997,0.004052636411822295,0.002872894190412329
2025-06-11,0.002560564237199874,0.01386537046972001,0.0014263341896178607,0.007203660225856946,0.0004789740221898327
2025-06-12,0.015278107598100282,-0.010220287349530528,-0.007012897156456533,0.011630429494958044,0.0004582981200534704
2025-06-13,-0.009003228051846833,0.006298732019743492,-0.002174084270537583,0.004533838871953212,-0.001596854193981628
2025-06-16,0.005224079706474815,-0.013003194283578004,0.002104719567501051,0.00945109038418523,0.007354325117555285
2025-06-17,-0.003920065747928328,-0.01871465430704503,-0.0017971624262950675,0.017606877858167527,0.002040351093857879
2025-06-18,0.0011449378752178099,-0.008174041144259512,-0.0003603211533996898,0.007550476898118277,0.0013254408326154443
2025-06-19,0.016141422351287585,0.012673508613358623,-0.0029759926746902254,0.006993222848038227,-0.000786376244357376
2025-06-20,0.00309318881623884,0.013943750635265213,-0.008886821855084602,-0.007651286600720544,0.010806973706983336
2025-06-23,0.001357238577873786,0.007783195881362102,0.0021295592680354316,-0.01654584109463251,-0.0012199840966686864
2025-06-24,-0.01551827369175903,0.01075134101587196,0.01072959842988345,0.007607005833841347,0.0007134562231817798
2025-06-25,0.009755042792326649,0.007826496019609417,0.0003104097847006288,0.0037414061497530217,0.0032475105088581816
2025-06-26,0.008545810173692905,-0.008380742333121331,0.0015515847034852973,0.0003817386006820644,0.0038006388972328334
2025-06-27,0.02675905667966552,0.006646915625435169,0.004356336530701156,0.006448241633490757,0.004873796165647052
2025-06-30,-0.00289333881943601,0.011805733353187553,-0.007415982979280196,0.004016770166424734,0.0074228255233077895
2025-07-01,0.0034298039319672676,0.01116007861739004,0.010415087948777635,0.013522242005071187,0.003518472966382137
2025-07-02,0.003792604204529063,0.017244787200645,0.0014139727785368122,0.005188886946071823,-0.0011680923999000028
2025-07-03,0.01972943935716169,0.010516253860814893,0.009991141394534653,-0.001475386280561341,0.0012291646246346555
2025-07-04,-0.0003435463886434252,0.005520274905582161,-0.004198197973143937,0.01242132991167431,0.002923497117541655
2025-07-07,0.004148258309244071,0.015582103336429984,0.01110837153534695,0.0027629514004303794,0.008204678124517473
2025-07-08,0.008094758116598471,0.00022870237051315906,0.004850932964208699,0.008712293469378456,-0.0021934164352728908
2025-07-09,0.003039309477876297,-0.01174624511718805,0.0035182405151141507,0.0006807143504575959,0.005607729515675683
2025-07-10,-0.004557203374606339,-0.0016829374952126944,0.0016041467261188878,-0.0006986150839794914,0.0025397431086392505
2025-07-11,0.003129079914779691,-0.009828637027290288,-0.001291171708446696,0.005173345841485569,0.004513491605688442
2025-07-14,0.013683580998317265,-0.008852495849641342,0.007403189950843235,0.004602629148349481,0.0016940158500922042
2025-07-15,-0.011518183592932723,-0.0014232613900172497,0.0010421592190882818,0.008338616282934664,-0.0005272978903789792
2025-07-16,0.002395636089762512,-0.010493878893999458,-0.011602418221522913,0.002350833973522059,0.004252618338203996
2025-07-17,-0.007601449779270079,-0.003711461414946564,-0.006503118770242015,-0.01019087827016318,0.0039632930813168635
2025-07-18,0.015140559547098111,-0.025910605337353,-0.0009150745131564839,0.0010378089312928903,0.004916170897219166
2025-07-21,-0.017478242857405298,0.0035861119032211397,0.0020599938989933303,0.010850547737150525,0.0019600860938640942
2025-07-22,-0.00590706216725906,0.0006168766550711393,-0.00013953093339937503,0.002120991366055148,0.0002005339300404519
2025-07-23,0.005326542500774251,-0.01083924083495467,0.007513824738761979,0.0025289327798836154,-0.0026763609850715244
2025-07-24,0.019586288350812085,0.00982943935805367,-0.01150661118423175,0.012391012047247497,0.0044581198044182195
2025-07-25,1.0996867124146454e-05,0.013725981926771817,0.0010615276190309613,-0.0011957858180713828,0.003271668447331958
2025-07-28,-0.00586239432031838,-0.02190583810116564,-0.010707875352322928,-0.0078424257459432,-0.0008973478985918777
2025-07-29,0.02337388483328708,-0.010078146899926999,0.00475827377290501,0.0032149510437960447,0.00038427898011012744
2025-07-30,-0.016576166804994928,-0.010167992897022176,-0.0003667522866520165,0.0006266083900101035,0.0005997235641456784
2025-07-31,-0.025585671479440984,-0.012558643415524106,0.002717659832144709,-0.003229970558026033,-0.002448953295947255
2025-08-01,0.006080173400639989,0.012212647787044478,-0.004983297763538597,0.003096972352810474,-0.00045304718981540107
2025-08-04,-0.005224650692231334,-0.0021135659428192497,0.007876789589946507,0.00843204517797427,-0.0014014910704190624
2025-08-05,-0.01145479380556856,-0.0031032077783485507,0.006450347984353108,0.0044256915074574734,0.0007625629643361899
2025-08-06,0.00930027736759224,-0.02745407310169455,0.003701265818071326,0.006955848581489902,-0.00021609249498868825
2025-08-07,0.003725608565254386,0.00949585242292917,-0.0005771034811806446,0.019007261588123384,-0.0028810147626002463
2025-08-08,-0.00596894356884074,-0.016749617527948617,0.003679143711770793,0.001756969107539487,0.008067770691708444
2025-08-11,-0.014563652784050732,0.0014390568237285955,-0.004041355407924094,0.006726789077157356,0.005757622193087692
2025-08-12,0.011269487939361736,0.004483277131414684,0.005333333954124272,0.0004262930992069234,-0.00033705826455995673
2025-08-13,0.008602414135503932,0.019649220341741113,0.010096885365943527,-0.0022708777590957838,0.00281726418996083
2025-08-14,-0.0003901103653525948,-0.017723485587667568,0.006623663359875117,-0.000179261227342159,0.003252395269463885
2025-08-15,0.02295964395257199,-0.04167317018149155,-0.004177614818844457,0.0006699314278264912,0.0055732575643204305
2025-08-18,-0.012041017195913831,0.003173893626551728,0.0023685039036386176,0.007375806380377005,-0.000455815079980236
2025-08-19,-0.017506302051096868,0.02580715654115195,-0.007558849262551887,0.02329260629360606,0.005276320351947278
2025-08-20,-0.007502896838574934,0.017945248941152122,0.0036343418670540546,-0.0012283474902067227,0.0003562840873791949
2025-08-21,0.0002529678037340264,0.003535231813844761,0.0029036204771752333,0.0011669975550762995,-0.00200758721250584
2025-08-22,0.003720073391872302,-0.006282906598848664,-0.011018898037192984,0.003995015895110013,0.0041724096779434915
2025-08-25,-0.002094832694275959,0.011899716352922345,-0.006770703063474183,0.007666390789677976,0.005872275272367285
2025-08-26,0.005024664758171562,-0.013029646795862562,-0.0014988333804626028,0.006608406495638279,0.009763726920592054
2025-08-27,-0.014218473090285328,0.00726900877098707,-0.0016051584828449574,0.014772766351584938,-0.0015991757952706406
2025-08-28,0.018125175248879112,0.007676582228332776,-0.007056861612512832,-0.014911136564281665,0.004096759055242366
2025-08-29,-0.00018581414071082555,0.015442938704984317,0.002533872376113103,-0.014595438961565382,0.0007705962686194009
2025-09-01,0.014207549979057533,0.03923524054475509,0.0017088416536430726,0.0005329746239188049,0.004350076131572094
2025-09-02,0.00491270415653245,0.006093823540502738,-0.0009656147918711159,0.01327840150034967,-0.002411468653693752
2025-09-03,0.006281038629845408,-0.006525490759904983,-0.004334749000950178,-0.00802518425284477,-0.0017883093270956922
2025-09-04,0.007637207362786448,0.00024195962931207785,0.006492242758499381,-0.019561058717550057,-0.00032762446949945135
2025-09-05,0.00617250272020778,-0.024167062668447658,0.010132442678529772,0.00906943524975367,0.0022368921370042537
2025-09-08,0.008512673118410526,-0.009125983835246815,-0.0027013689030792225,0.006449257789621715,7.675620038493378e-05
2025-09-09,0.016749830361589176,-0.005129954133583456,-0.0034730015029289245,-0.004221667254395438,0.0039771630317402586
2025-09-10,0.0031582540364176416,-0.006737237571084295,0.0031472459924719778,-0.00338431680576744,0.005080683854773744
2025-09-11,0.009308045091062148,0.0027329682084721077,-0.0019481762784819175,-0.003257949757077396,0.003798732623736067
2025-09-12,-0.00027682833144672067,-0.010913879053350808,-0.000636383203979405,0.005384282539791521,0.006856362918982604
2025-09-15,0.018081406585393672,0.0162944293425426,0.004637918910348028,-0.0005105222094640566,0.0032474798883660293
2025-09-16,-0.007316707624711236,0.0006028989088547593,-0.011256136525043757,0.008452511351804158,-0.0016506901310205015
2025-09-17,0.022411285194929787,0.0004697955040593981,0.008109813949116017,-0.018337013303235127,0.0060901295406150194
2025-09-18,0.0003181045922678791,-0.00399052603118085,0.000636083145976048,-0.002354814921022395,0.00018453129318200768
2025-09-19,-0.01636930122541658,0.002772669574025708,-0.0022689588673730815,-0.004508431687288403,0.00473125549905671
2025-09-22,0.0023372529789294715,0.012151375705346886,-0.0003354049253286935,0.002449274573020062,0.006721202649665319
2025-09-23,-0.00737261988969857,-0.011539823019952605,-2.5423869876887593e-05,0.000195617932078891,0.0033700640321911975
2025-09-24,0.01088772258786469,-0.008613630847053593,-0.010187207820669552,0.010882750239166131,-0.002488476439493949
2025-09-25,-0.007031487751628691,-0.0036521644028733053,0.009169629364719416,-0.01037469417328046,-0.0007546364995293748
2025-09-26,-0.004554201198577357,-0.018242192928625008,0.00044795379362371076,0.004863931810646016,0.005968233400655407
2025-09-29,-0.021874488771346373,-0.01086961003610097,0.0028580127826842512,0.008966691385693644,0.0014926319430715509
2025-09-30,-0.00462767583098892,-0.0060670922296252264,0.005909298623444257,0.01935317949249564,0.0022387206048264975
2025-10-01,-0.028286551919547483,0.012841448529978185,-0.005926974745361802,0.000645872231252198,0.004276473248490828
2025-10-02,-0.01820683388182868,0.0042758586060269495,0.003040831394211371,0.007095668834820136,0.004088968586240971
2025-10-03,0.009924975873731569,0.003310258759145621,-0.0014058465453927614,-0.009930902340498919,0.002836399437156382
2025-10-06,0.010229601903809987,0.01251257147035161,0.005280624651298962,-0.01463564963450419,0.0013739948863386027
2025-10-07,0.005905490741419577,-0.0013232050375915532,-0.012563364522108971,0.011258195006253599,0.0010619946628029281
2025-10-08,-0.010803713717550555,0.006066507899004454,-0.00039456580144761404,0.004455517650815435,0.004573696475874029
2025-10-09,0.0002274637262962418,-0.0008451045410549474,-0.0034169239347037698,0.013928101518387383,0.00366070859320338
2025-10-10,0.0007567695309131792,0.0043150728915947985,0.002793577703804933,-0.006487223111757995,0.0012280999981466312
2025-10-13,-0.013100376270310514,-0.007558621206562149,0.003020265124209213,0.008659217116230019,0.005246336938979423
2025-10-14,0.018840779621205807,-0.03354344021587,-0.004045755368932157,0.019450542724350824,0.0016128976546106487
2025-10-15,0.011328347486908058,-0.0012799082706082582,-0.004073043185056262,0.007857644866858127,-0.0005549865230031798
2025-10-16,-0.0018515700859559675,0.02051847390539916,-0.0004639922113439767,0.00671265204472839,-0.00027691209671003433
2025-10-17,0.0011226300679343694,0.013567015631382294,-0.0051798533638912495,0.004568448646594799,-0.000936222508929298
2025-10-20,0.0033005936953706297,0.01411556478427639,0.005251902172712761,-0.008067051657007298,0.0011827699501889386
2025-10-21,-0.02370081842109149,0.01790583010528705,-0.0020152432026846767,0.015344583485682784,0.005701172835008579
2025-10-22,-0.0021661285902471634,0.001841206273460124,-0.01724192931592985,-0.000386861118440527,-0.0004152855430915262
2025-10-23,-0.0073838109759735825,0.003362419903678338,-0.0020489323397308366,0.008535866051064135,0.0025654272830543086
2025-10-24,-0.011219440118738986,-0.008047126536080904,-0.0060312629250638345,-0.008004274452570029,2.9931963117760425e-05
2025-10-27,-0.002573203514631459,-0.0038250199843786973,-0.009587654892765673,-0.004935677316062244,0.0012190728761856872
2025-10-28,0.02237223832219427,0.009220796096795983,-0.007224559829335436,0.015980699193777884,-0.0025301236359557564
2025-10-29,0.008490114335204118,0.01745438212036343,0.0008564508309978204,0.0017215816883372564,0.001338385312530388
2025-10-30,-0.006054147877393562,-0.0013522478595339939,0.008171844969489387,0.016126203808340355,0.0014188838605851137
2025-10-31,0.007670993376273904,-0.0057026497079197625,0.00207910684318988,0.003874154727531857,0.003620863832107086
2025-11-03,0.017592265239032026,0.000607391423992362,-0.003439020329294438,-0.010235182183662858,0.0026698427397661116
